baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Gm15675	1288.01414205229	3.51745810394771	0.425935959530145	8.25818535685002	1.4790375154621e-16	1.46864427886696e-14	Upregulated
Ctss	27132.8702107407	-2.12048091364075	0.257234692638055	-8.24337064294976	1.67425915241069e-16	1.65503895765656e-14	Downregulated
Ackr1	289.840222366624	5.48690562801481	0.666149704151605	8.23674557508484	1.76958245247871e-16	1.73371891477514e-14	Upregulated
Scimp	122.409928305204	-3.24693106175821	0.394185047397898	-8.23707312895787	1.76474624972525e-16	1.73371891477514e-14	Downregulated
Tmem106a	2136.79436643659	-2.94483074426037	0.357665750854889	-8.23347143868728	1.81864755596052e-16	1.77390560723866e-14	Downregulated
Parp14	5717.76203113302	-2.1817470066777	0.265180989290034	-8.22738844333776	1.91339186274983e-16	1.85809736662807e-14	Downregulated
Slc7a5	12826.1928221181	4.24223172522034	0.516021208145959	8.22104141894185	2.0174357156888e-16	1.95054179458965e-14	Upregulated
Tbc1d8	1835.29110896976	2.39256879326144	0.29295872128979	8.16691437868049	3.16377274967033e-16	3.0322698475536e-14	Upregulated
Gm34632	100.409420853264	5.58655925187449	0.684105071396636	8.16622984605163	3.1817679021943e-16	3.03631565523685e-14	Upregulated
Adcy4	316.720365170495	-4.17721399117155	0.511710241605645	-8.16324093507349	3.26153025930583e-16	3.09901607914386e-14	Downregulated
Parp12	1665.28120488262	-2.18569323332793	0.26819873401609	-8.1495285253539	3.6534584986112e-16	3.45651670143285e-14	Downregulated
Calhm6	687.565879991421	-5.13968114226519	0.631417512192876	-8.13990908236831	3.95574830920667e-16	3.72651776616034e-14	Downregulated
Reep6	307.616293654508	6.77274391591504	0.83219381726948	8.1384213333105	4.00465114030863e-16	3.75653318029632e-14	Upregulated
Rsph10b	112.496506848258	4.98713588066782	0.615733124837557	8.09950882857492	5.51815223501099e-16	5.1543282995162e-14	Upregulated
Hemgn	916.785674053	5.02246035262214	0.620173740883129	8.09847309154067	5.56532699580266e-16	5.1764585778681e-14	Upregulated
Cdc25b	11581.8502558087	2.49631271388086	0.308409033696017	8.09416210661764	5.76598604310234e-16	5.34056287118269e-14	Upregulated
H2-DMb1	2203.13590813825	-2.99232427443886	0.370024647308463	-8.08682420537347	6.12405581254747e-16	5.64848059965675e-14	Downregulated
Rab7b	736.533957868638	-2.24816923838179	0.278460870202065	-8.07355531407486	6.828022285612e-16	6.27153846933462e-14	Downregulated
Gypa	49853.2599037993	7.27670838038772	0.903860553995163	8.05069802883184	8.23231569180519e-16	7.53000693403127e-14	Upregulated
Becn1	15161.2768537737	2.47859471610075	0.307895347744127	8.05012071231606	8.27124163294905e-16	7.53434919655905e-14	Upregulated
Hscb	3058.10259115989	3.85082002662517	0.478396363991737	8.04943414388425	8.31777007072622e-16	7.54555240490077e-14	Upregulated
Scpep1	2513.70617702051	-2.34577580258181	0.291529685396992	-8.04643890514078	8.52379079435816e-16	7.70075591273899e-14	Downregulated
Fam220-ps	198.746756651926	6.70155812027033	0.836625217251186	8.01022725837616	1.14496667946586e-15	1.03018961151614e-13	Upregulated
Gm31828	98.5536513896608	6.01837581933539	0.751928349217758	8.00392195027145	1.20517795070633e-15	1.07558472653321e-13	Upregulated
Il18bp	2100.3078958822	-2.41040052169256	0.302589200186357	-7.96591722443516	1.64002700201063e-15	1.4577723884001e-13	Downregulated
Sptb	8560.99317780583	4.93872156982706	0.621000967426069	7.95284038009976	1.82283142675283e-15	1.61375485828672e-13	Upregulated
Carhsp1	10701.7030272217	3.66600831828951	0.462491213841266	7.9266550554358	2.25127498813838e-15	1.9850842335409e-13	Upregulated
Oaz1	52230.9189064547	3.53871760420685	0.446778391941358	7.92052092947082	2.36517559160998e-15	2.07720839607372e-13	Upregulated
Hba-a1	35901.4165600702	7.17878546746285	0.907451514843666	7.91093006076429	2.5547303151924e-15	2.23478075667068e-13	Upregulated
Alox5	2236.53024150867	2.74836287772824	0.347608405981117	7.90649141516312	2.6474454831095e-15	2.30673076006584e-13	Upregulated
Btnl10	313.89798971198	5.81036270345561	0.738635185230707	7.86634974834132	3.65138802332127e-15	3.1689447868541e-13	Upregulated
Tifa	1337.02966708472	-2.66331677550039	0.338652218314357	-7.86445985429258	3.70693441315655e-15	3.2045357726911e-13	Downregulated
Lap3	1472.26844519909	-3.66081341609997	0.465525873246255	-7.86382374533126	3.72581695034801e-15	3.20827768958873e-13	Downregulated
Trim10	12948.5537673011	7.13122363453174	0.907294389243067	7.85987846842207	3.84506338251237e-15	3.29807693401177e-13	Upregulated
Clec4a1	3254.3511104177	-3.55509474340862	0.454517942435016	-7.82168185564401	5.21222032781503e-15	4.43622335545771e-13	Downregulated
Gm71331	264.38649101293	6.05192466957417	0.77707985319168	7.78803445323831	6.80596256188139e-15	5.77040918131205e-13	Upregulated
Gm5431	569.322133975751	-4.37310543350769	0.561645850811478	-7.78623295656744	6.90366096763884e-15	5.83081618278278e-13	Downregulated
Ly6a	11127.0656652307	-3.36958222542404	0.434250125506953	-7.75954231789872	8.52364218279089e-15	7.14430297632861e-13	Downregulated
Hebp1	1080.36710200707	4.1462542900222	0.534974353339673	7.75037955397014	9.1618284694849e-15	7.65012677201989e-13	Upregulated
Gm73808	203.718965736352	5.60697997391175	0.724771764876313	7.73620089197131	1.02431565519969e-14	8.52076011442335e-13	Upregulated
Hbq1a	1002.04733357012	7.95638441776342	1.03001618830566	7.72452366098384	1.12272385962043e-14	9.30425742912511e-13	Upregulated
Htra3	210.978607204881	5.35983419783614	0.694629845008139	7.71610122478015	1.19942067381951e-14	9.90263270924247e-13	Upregulated
Gm60121	65.7308864228053	9.37465360020074	1.2157880689534	7.71076295251921	1.25067777496543e-14	1.02872913699022e-12	Upregulated
Cxxc5	455.830668005371	2.16276013670444	0.280866823715942	7.70030474974069	1.35742104694867e-14	1.10825887255321e-12	Upregulated
Pabpc4	9047.01740786604	3.39536926089218	0.442714757466459	7.66942868659494	1.727641231167e-14	1.40015159190608e-12	Upregulated
H2-Ab1	26263.1082579926	-3.07933659733901	0.401696272301705	-7.66583314227569	1.7767405199504e-14	1.4346691583072e-12	Downregulated
St3gal6	1102.80356681096	2.00421125165758	0.261539058687328	7.66314317148949	1.81436889189738e-14	1.45970612602138e-12	Upregulated
Ccdc92b	240.872162723027	5.04727443801357	0.659774365188287	7.65000082501414	2.00978023691911e-14	1.61103983791436e-12	Upregulated
Plac8	10848.0132390923	-2.46672878165172	0.323121514358784	-7.63405923789013	2.27475309932758e-14	1.81683541020207e-12	Downregulated
Tdrp	174.22561654034	5.6593126470239	0.741872082986903	7.62842109415756	2.37646226347189e-14	1.89121783884384e-12	Upregulated
Gm58964	247.489123037374	4.69273935115202	0.617273956253697	7.60236083769478	2.90776595987431e-14	2.29744777130714e-12	Upregulated
Gm16437	808.698691594753	3.80459344180159	0.500785427385434	7.59725270294926	3.02483507632723e-14	2.38140944366277e-12	Upregulated
Eif5	41683.3239977725	3.57540739945578	0.471736318918253	7.579249797121	3.47558765398073e-14	2.70825760841366e-12	Upregulated
Tgtp1	1884.34370235225	-4.01192160572396	0.52955045473845	-7.57608943552978	3.56126354528439e-14	2.76424273212145e-12	Downregulated
Myof	3753.61912801413	-3.77703059055636	0.499046429938578	-7.5684953622877	3.77571799146433e-14	2.88999747929999e-12	Downregulated
Eeig2	938.170154934751	-2.10705095225477	0.278536117297048	-7.5647315425442	3.88666447063017e-14	2.9646239304696e-12	Downregulated
Map4k5	1426.67765449491	2.19010464174613	0.290338721774615	7.54327438090145	4.58315436454225e-14	3.47185755367592e-12	Upregulated
Rnasel	4704.47276170573	2.16656357657	0.287448590918163	7.53722107194752	4.80092064838242e-14	3.61199640863283e-12	Upregulated
Gm65756	96.3166064542648	9.2462970696392	1.22671262882091	7.53745975414514	4.79214458889213e-14	3.61199640863283e-12	Upregulated
Garnl3	361.77042018923	4.35436248481303	0.578381519252899	7.52852976775192	5.13148202719636e-14	3.84756427916723e-12	Upregulated
Lair1	2236.43039472597	-2.28247441810864	0.304106835024266	-7.50550186721882	6.11936986557919e-14	4.57272506158738e-12	Downregulated
Calcoco1	2440.82269950622	2.13323595974293	0.284371722220913	7.5015755542871	6.3055267308904e-14	4.6801020624831e-12	Upregulated
Spns2	306.261593209065	2.98911100197591	0.398592099981774	7.49917271845727	6.42218592167114e-14	4.75069350527915e-12	Upregulated
Tmcc2	10284.0024414974	4.33213836735798	0.578951802963293	7.48272713753454	7.27959259898518e-14	5.34904464173431e-12	Upregulated
Itgb7	5557.21984890003	-2.12331417527147	0.283754648989228	-7.48292295063709	7.26875013707334e-14	5.34904464173431e-12	Downregulated
H2-Eb1	18974.2017461516	-2.70963391601768	0.362324721732732	-7.47846821784476	7.51938803543615e-14	5.506890028344e-12	Downregulated
Wipi1	5373.79922921834	3.54979692147754	0.475058063924571	7.47234325874146	7.8779180353144e-14	5.7313803686624e-12	Upregulated
Hbb-bs	83072.7180464945	7.14535371079596	0.956360441493157	7.47140241355026	7.93446002054548e-14	5.75352752279292e-12	Upregulated
Bach2	1406.35300409427	2.52017570910271	0.337592725852943	7.46513629028993	8.32134361852353e-14	6.01428520415517e-12	Upregulated
Rpl41	49764.8637628637	2.77919556925337	0.372548182596083	7.45996276209614	8.65469366082216e-14	6.234773433306e-12	Upregulated
Gm57113	79.0570140664775	6.87651044645108	0.922098358651975	7.45745872111075	8.82071844509305e-14	6.33367809132349e-12	Upregulated
C1qb	12027.6400151501	-3.21039718970416	0.431352930810959	-7.44262287419375	9.87055748483041e-14	7.04137144679773e-12	Downregulated
Tnk1	54.0228908132496	8.79905545579486	1.18231894971413	7.44220115724472	9.90212823674149e-14	7.04137144679773e-12	Upregulated
Cib3	89.9660619190624	6.25418363258386	0.84149289682935	7.43224768283715	1.06767634906117e-13	7.56779981951911e-12	Upregulated
Pax5	4561.56150297525	3.59891196313118	0.484928283728564	7.42153444929942	1.15771131842344e-13	8.15354258892217e-12	Upregulated
Uba52rt	18380.5088346453	2.92127749669587	0.395417161931474	7.38783689212288	1.49236649559139e-13	1.0443722866291e-11	Upregulated
Acp3	1036.80739784016	3.2295538396126	0.43770621475063	7.37835957264748	1.60251691425816e-13	1.11438116271e-11	Upregulated
Gbp4	6038.35518223462	-2.51590641598543	0.341589252966166	-7.36529733924218	1.76752455615214e-13	1.22142041742375e-11	Downregulated
Cfap119	433.536451885569	4.12635288418089	0.560387515574831	7.36339188418247	1.79295019290644e-13	1.23511856413842e-11	Upregulated
Mmp12	62.687753940879	5.8262758213465	0.791469232472287	7.36134214989906	1.8207022589727e-13	1.25032899055433e-11	Upregulated
Slfnlnc	12342.9856722497	2.5605944774083	0.348359899370911	7.35042834158688	1.97572678705939e-13	1.35257519546389e-11	Upregulated
Slfn5	3551.93003194241	-2.32501079245082	0.316483039695624	-7.34639933529105	2.03617442498387e-13	1.38964176545958e-11	Downregulated
Radx	135.11276544551	-4.50331354285401	0.613713964358424	-7.33780523889785	2.17124807309447e-13	1.47270746225522e-11	Downregulated
Gnas	121998.805197503	3.28428808806244	0.447611672652177	7.33736023594395	2.1784769285531e-13	1.47307808015412e-11	Upregulated
Gm35065	69.3087555362702	6.95347983753545	0.948110797103942	7.33403718086035	2.23321097577465e-13	1.50547103210937e-11	Upregulated
Reln	315.11308042411	6.45419750069662	0.880508558341674	7.33007923608634	2.30016695660102e-13	1.54118177481194e-11	Upregulated
Rnf213	9444.15838350625	-2.20673337335139	0.301872406739468	-7.31015264755853	2.66839075942527e-13	1.78248502729608e-11	Downregulated
Stat1	2267.21026132347	-2.15072309054947	0.294359671468518	-7.30644615758611	2.74300341273067e-13	1.82679055076239e-11	Downregulated
Oaz1-ps	2573.57561467147	3.58449110432052	0.491739650824189	7.28940832473581	3.11319185895693e-13	2.06087691708248e-11	Upregulated
Wdr62	770.235561561525	-2.47506375564845	0.34055191327815	-7.26780164534536	3.65384770968532e-13	2.40434086305383e-11	Downregulated
A230059L01Rik	138.690354273315	6.8870846878722	0.951428168104573	7.23868066844457	4.53070376601871e-13	2.96364492041889e-11	Upregulated
Zbp1	5697.21773921169	-2.30531418276598	0.318560228159464	-7.23666666138872	4.59846496863786e-13	2.99906987481222e-11	Downregulated
.15	637.554733619311	3.49039307552807	0.482655231004341	7.23164870349592	4.77165216714712e-13	3.10284071895549e-11	Upregulated
Rflnb	2584.74104250771	3.55652582305827	0.492463599371016	7.22190599995763	5.12639057970744e-13	3.32371040997267e-11	Upregulated
Rasa4	1538.36644293297	-3.88116830910468	0.53898031068036	-7.20094636519365	5.9796067280114e-13	3.85422370503752e-11	Downregulated
Gm10244	652.730716098655	5.08151893375361	0.706024143722876	7.19737275124712	6.13837887293962e-13	3.94502693513356e-11	Upregulated
Gm57156	175.859173695659	8.05592231036588	1.11982912054657	7.19388535496728	6.29730782476151e-13	4.03540272351869e-11	Upregulated
Gm9791	1278.60010294064	4.2996791662292	0.597743439752824	7.19318503605357	6.32970664896478e-13	4.04440734405158e-11	Upregulated
Mthfr	691.457908557536	-2.31532344052051	0.322116743684802	-7.18783945856011	6.58245936851355e-13	4.19374954680673e-11	Downregulated
Fgl2	6874.80073165785	-3.1433287057321	0.437786641948923	-7.18004709266309	6.96874107977261e-13	4.41433702191113e-11	Downregulated
Ms4a6d	3525.09140028638	-3.49215901823241	0.486764221003192	-7.17423111138959	7.2714684769797e-13	4.59290117783784e-11	Downregulated
Dtx2	1226.01531336456	-2.18430466438473	0.304558188104805	-7.17204379884561	7.38862936254087e-13	4.65356987622431e-11	Downregulated
Gadd45a	3670.0169697309	3.44302934387342	0.480701182120174	7.16251482612886	7.92102982895786e-13	4.97467753702413e-11	Upregulated
Ypel5	9674.04983120051	2.54278561326987	0.355183657583734	7.1590726627686	8.12246272614373e-13	5.08669228224751e-11	Upregulated
Sh3yl1	533.11628572018	4.41776001330658	0.618097892136985	7.14734683535775	8.84711453325573e-13	5.52480999351528e-11	Upregulated
Rfk	5242.45005628618	2.78673680938906	0.390187499824233	7.14204532601479	9.19522643449239e-13	5.72597659666526e-11	Upregulated
Gclm	25353.3540870184	3.94880938113906	0.552983382835822	7.14091870335901	9.27091742781058e-13	5.75684799376497e-11	Upregulated
1700023H06Rik	70.9174022901535	6.88484368816462	0.964224382842368	7.14029204267712	9.31328329697742e-13	5.76691058984748e-11	Upregulated
Aff3	1041.15016476812	2.25375577729165	0.315819139844449	7.13622289770561	9.59304057465444e-13	5.92350102038326e-11	Upregulated
Gm5785	366.232735310172	2.4387804340062	0.341783296958756	7.13545821491824	9.64652613202667e-13	5.939888884201e-11	Upregulated
Gm57398	481.238961981902	3.09519150717587	0.434673598100203	7.12072580599281	1.07360185177238e-12	6.59233404469925e-11	Upregulated
Ube2e3	2231.96456136068	2.53038379321745	0.35546009123542	7.11861571976469	1.09016386823869e-12	6.6754367531816e-11	Upregulated
.4	7303.73364478461	3.79160307486651	0.533228773902332	7.11064980068197	1.15497864537529e-12	7.05272832649664e-11	Upregulated
Ank	1518.56114644414	2.71644584989815	0.382458863599167	7.1025830708557	1.22446383097029e-12	7.45637588119036e-11	Upregulated
Samd11	732.395234690618	4.11112956862735	0.578907984237309	7.10152507922933	1.23387614133267e-12	7.49299329463838e-11	Upregulated
Arhgef37	1185.85961119462	-3.45760056564361	0.486958291037791	-7.10040393454411	1.24392776410649e-12	7.53328121757236e-11	Downregulated
St8sia6	548.549605916942	3.90685990307428	0.550707112613061	7.09426083955325	1.30044652158925e-12	7.85398441696256e-11	Upregulated
H2-Aa	25205.5071151132	-2.49967210764317	0.352407030417558	-7.09313915979875	1.31103503580099e-12	7.89629954349644e-11	Downregulated
Irf8	3591.92041283562	-2.23748136630732	0.316618619329462	-7.0668028653712	1.58543925921075e-12	9.49712582338089e-11	Downregulated
Cdh1	332.386845207994	4.07527628112048	0.577100468564462	7.06164091541587	1.64547757800515e-12	9.83005629526978e-11	Upregulated
Magohb	455.2614288312	-2.487496223499	0.352330219544679	-7.06012736209124	1.66350063888222e-12	9.91086704959991e-11	Downregulated
Aldh3b2	76.1979616848785	7.09729027760854	1.00635550344604	7.05246829108146	1.75771477229815e-12	1.04439526793909e-10	Upregulated
Amigo2	163.603159575739	3.43265100738971	0.487061822433098	7.04767002727096	1.81938449275251e-12	1.07813203651173e-10	Upregulated
Bst2	809.394958453709	-2.90258738535371	0.413786676942674	-7.01469512455045	2.30450907677186e-12	1.35107973639252e-10	Downregulated
Pid1	1365.4228356432	-3.30989134757906	0.472338297882744	-7.00745919273463	2.42684766318479e-12	1.41902997048397e-10	Downregulated
Siah1a	747.691325041535	2.11084942791772	0.301316658208357	7.00541895183932	2.46247851027821e-12	1.43605492805749e-10	Upregulated
Gm56742	27.2920200063599	8.61969621416528	1.23060674313876	7.00442790698518	2.47997079866671e-12	1.44244000754113e-10	Upregulated
Ralgds	1377.12191094154	-2.11431255828103	0.302339325720295	-6.99317746126435	2.68729236477614e-12	1.55891244445067e-10	Downregulated
Gm29933	30.7197731362036	9.44564863462933	1.35138627518441	6.98959935296102	2.75672337694288e-12	1.59499239163593e-10	Upregulated
Rgmb	273.236809877084	-3.05398806010361	0.437397265749881	-6.98218370173807	2.90626755776798e-12	1.67273530139523e-10	Downregulated
Slc6a9	749.716757219765	4.08297365572931	0.585334712357377	6.97545108726859	3.0489094577475e-12	1.75026458558817e-10	Upregulated
Tspo2	8289.54226567842	7.70305305104261	1.10470776409856	6.97293284376278	3.10400821723741e-12	1.77266210209279e-10	Upregulated
Htr2a	41.235655287404	6.45322754817998	0.927088088164547	6.96074907073405	3.3846817792197e-12	1.91804434810075e-10	Upregulated
Plpp1	430.204642276382	-3.07178582388099	0.442550422989137	-6.94109792762843	3.89064183001309e-12	2.19911047437971e-10	Downregulated
Cd79b	6158.87397362953	2.77315422038329	0.400273761385588	6.92814390527057	4.26397890639236e-12	2.40396805658602e-10	Upregulated
Ftl1	195792.635246057	3.09884242838668	0.44743678924006	6.92576583532579	4.33623221772384e-12	2.43846691345674e-10	Upregulated
Fcgr1	1810.26651121218	-2.72706262335067	0.393843360710755	-6.92423154837304	4.38348429776817e-12	2.45562627623721e-10	Downregulated
Isoc1	1272.08837975533	-2.11919638117025	0.306063006101041	-6.92405269152535	4.38902537124596e-12	2.45562627623721e-10	Downregulated
Gm44442	3550.23899362615	2.52556990710704	0.365153174311085	6.91646707404886	4.63045976548433e-12	2.57762260278628e-10	Upregulated
Prdx2-ps1	82.9933993572792	4.51450440648381	0.654035756044368	6.90253455527828	5.10827905883247e-12	2.83644593382627e-10	Upregulated
Fbxo9	4905.08393788975	3.26717270177345	0.474196168974106	6.88991796125595	5.5824572420483e-12	3.09195194582193e-10	Upregulated
Cux1	6232.26535759689	2.2967875288026	0.334121987302445	6.8740987306638	6.23829931441696e-12	3.44654310995006e-10	Upregulated
Gm10736	5079.49983900769	2.89333131373127	0.42196401658632	6.85682001308608	7.04102491997059e-12	3.86100381432417e-10	Upregulated
Nadk2	3058.8187807934	3.0419691580417	0.44363364521922	6.85693970875118	7.03513038175832e-12	3.86100381432417e-10	Upregulated
Ccr5	5232.25005061837	-2.81173024246507	0.411898544020631	-6.82626895210446	8.71514744862119e-12	4.74362247796063e-10	Downregulated
Fcgr4	7175.02796315238	-2.76171877536011	0.404750207293575	-6.82326710547418	8.89929644542181e-12	4.83192341977533e-10	Downregulated
Gm16793	126.333612000646	4.598301524631	0.674172085007076	6.82066437767552	9.06204304312580e-12	4.90819844822273e-10	Upregulated
Shtn1	2076.80813999764	-2.28341165042115	0.334855117899242	-6.81910333264856	9.16104919331912e-12	4.93755913001288e-10	Downregulated
Rasgrf2	227.849002531346	2.39959091922027	0.352698402991173	6.80352079530206	1.02092745223427e-11	5.48910359928105e-10	Upregulated
Mgst3	1019.18481470503	3.88205682660399	0.572276491516879	6.78353363129452	1.17271477960169e-11	6.28986000037463e-10	Upregulated
Gm70421	434.551463208447	5.79850925802154	0.855078198757038	6.78126195528128	1.1913064253056e-11	6.37406767947492e-10	Upregulated
Acp2	2224.21503408763	-2.11870892818762	0.312525049561152	-6.77932514901673	1.20738522691121e-11	6.44445519177497e-10	Downregulated
Dab2ip	552.659054166892	2.22265104527436	0.328195282810551	6.77234305819493	1.26713231243557e-11	6.7470204578091e-10	Upregulated
Slamf7	2217.31601636499	-3.26467890407588	0.482437609400376	-6.76704892086163	1.31435645096901e-11	6.96482538585597e-10	Downregulated
Mybpc2	108.667902976343	6.5746148241375	0.972085254020614	6.76341380238454	1.34777574285973e-11	7.12478860326136e-10	Upregulated
Cstdc5	2618.91212957247	6.51325782107306	0.96381956761129	6.75775636846156	1.40144924081671e-11	7.39080073314916e-10	Upregulated
Aoah	1665.98691471788	-2.40902596402054	0.356523443409427	-6.75699174501141	1.40886214209777e-11	7.41216158959506e-10	Downregulated
Nlrp1b	243.263673065874	-3.01292169852107	0.4463071451382	-6.75078078256647	1.47051640754221e-11	7.71811040187155e-10	Downregulated
Fbxo7	2846.53902685755	2.53471549247409	0.375846602619728	6.74401597568423	1.54067588103673e-11	8.06713993386549e-10	Upregulated
Ctsf	1018.51956111556	6.45825571620132	0.959143179862347	6.73335936885689	1.65789899621512e-11	8.66036148639005e-10	Upregulated
Mcam	250.897194233126	3.07471262749081	0.457012148152685	6.72785754146642	1.72179365341831e-11	8.97286508178563e-10	Upregulated
Cd55	3083.03055690172	2.23827552365281	0.334089321054836	6.69963205224816	2.08944978380283e-11	1.08376073021529e-09	Upregulated
Ost4	6880.9329103157	2.16213351946989	0.322912537783232	6.69572489910969	2.14605114855713e-11	1.11050590419703e-09	Upregulated
Cd19	7500.29052608592	3.15058712257995	0.47095965173272	6.68971770933782	2.23601503560257e-11	1.15434930784129e-09	Upregulated
Gm57427	65.0787015050978	6.24250907169692	0.935193933880881	6.67509576948566	2.47070767535728e-11	1.26956363626051e-09	Upregulated
Gm74826	192.38317461608	3.59976356900616	0.539923976722201	6.66716746098181	2.60787476342767e-11	1.33693002988371e-09	Upregulated
Mmel1	101.813874935049	9.4473672370465	1.41986897599464	6.65368945780963	2.8583545384967e-11	1.4619389198752e-09	Upregulated
Gm71032	68.8046825604918	9.03667762664821	1.3595481785093	6.64682412105222	2.99484530507825e-11	1.52467366986478e-09	Upregulated
Gm15989	69.0216101145867	5.09917107001494	0.770289655166814	6.61980988036333	3.59661135873827e-11	1.81013015506909e-09	Upregulated
Gpr137b	819.309838361115	2.24204872497938	0.338724471597038	6.61909284088166	3.61409827667532e-11	1.8147877542376e-09	Upregulated
Tspan8	312.291088957729	4.71259777608236	0.716141497378774	6.58054000966492	4.68742671905826e-11	2.33777453834661e-09	Upregulated
4930426D05Rik	305.384777163863	3.59886641464946	0.547115745775908	6.57788857738982	4.77175579128205e-11	2.37446015040681e-09	Upregulated
Gm42528	44.3327669929591	6.01945624892345	0.918842488954992	6.55112962371759	5.71034641988931e-11	2.82239633363318e-09	Upregulated
Car2	46491.2203766744	6.89647854099842	1.05605189467068	6.5304352710328	6.55788251836265e-11	3.21248804966192e-09	Upregulated
Gm33885	126.41585275266	3.80475425723862	0.582614468032708	6.53048364913763	6.55576448849843e-11	3.21248804966192e-09	Upregulated
Azin1	14634.3642715964	2.82321499662826	0.432813626258744	6.52293464286749	6.89449107008726e-11	3.36989270840363e-09	Upregulated
Pak1	637.196076839772	-2.38216810104075	0.365358885460191	-6.5200770963604	7.02712630799977e-11	3.42712328171564e-09	Downregulated
Ctdspl	332.854821903475	3.03600052449763	0.465832555511951	6.51736442327664	7.15534428320064e-11	3.48195164191777e-09	Upregulated
Maf	2449.7474399513	-2.09731335779576	0.321821657718627	-6.51700501657805	7.17250282116353e-11	3.48261348435526e-09	Downregulated
Glrx5	7481.86646201756	3.88075696012193	0.595739835814158	6.51418073263198	7.30874554862591e-11	3.54096674448153e-09	Upregulated
Krt222	313.496649233752	3.42722274988608	0.526250574723595	6.51253017953696	7.38953611166569e-11	3.56444056992469e-09	Upregulated
Cnnm2	247.93012671698	3.32514370708028	0.510575177486088	6.51254478028533	7.38881762636783e-11	3.56444056992469e-09	Upregulated
Gm46515	150.121468759592	3.82353946337415	0.587653690883313	6.5064501809338	7.69474049407242e-11	3.70355588321687e-09	Upregulated
Gm53544	48.0382812316007	8.48330156414919	1.30397627545629	6.50571772188163	7.73233032507079e-11	3.71354008030197e-09	Upregulated
Ccdc80	299.23358372777	2.96226540602118	0.455385921626394	6.50495605011582	7.77160979934318e-11	3.72429057427655e-09	Upregulated
Zfp395	709.328255540637	3.39575433170564	0.522215571099107	6.5025911130122	7.8948173480695e-11	3.75881973263162e-09	Upregulated
Mettl21a	149.771104038988	-2.58246033672703	0.39721579304967	-6.50140397716791	7.95738225997749e-11	3.7758226756301e-09	Downregulated
Tnfaip2	7309.50874221769	-2.60025402483953	0.400369027416943	-6.4946433084886	8.32303692473922e-11	3.93718939847535e-09	Downregulated
Gm73718	79.818665329305	3.1821669196907	0.49076486378276	6.48409687515712	8.92648550206305e-11	4.21360698945349e-09	Upregulated
Cd74	94622.5938812769	-2.63037400685828	0.405999923119721	-6.47875493829253	9.24825673410475e-11	4.34687785600437e-09	Downregulated
Samd4	123.651226675695	4.61809610746455	0.713181487440265	6.47534489999132	9.45956123130392e-11	4.43673548474178e-09	Upregulated
Fis1	10855.0091799501	2.5658833328176	0.39684686691018	6.46567617578886	1.00846832792163e-10	4.71522499593771e-09	Upregulated
Gm34938	89.9457597596688	7.02834181414549	1.08705226419514	6.46550496755489	1.00961086830094e-10	4.71522499593771e-09	Upregulated
Psmf1	4225.99734003738	2.62472148313427	0.409445120980407	6.41043536396143	1.45104664135656e-10	6.73094933954248e-09	Upregulated
Mpp2	699.377507823224	2.56064266544372	0.399464668088178	6.41018560589814	1.45342582363556e-10	6.73094933954248e-09	Upregulated
Ahsp	13475.9834759521	6.67771881163745	1.04500665096588	6.39012087192492	1.65754679797627e-10	7.59645771613074e-09	Upregulated
Pink1	9331.18559523499	3.41533082607039	0.534923778162447	6.38470557020782	1.71727551795349e-10	7.85386338542876e-09	Upregulated
Dcaf6	3002.27877505533	2.67263231908999	0.419040160676165	6.37798609750774	1.79431797521918e-10	8.17230277804371e-09	Upregulated
Siglecg	4112.83056824005	2.69030404936284	0.421913671091606	6.37643251142418	1.81260570207418e-10	8.23857321577798e-09	Upregulated
Bambi	151.262665447003	-4.44203935577569	0.697272549526019	-6.37059261661058	1.88299191909373e-10	8.5408793959881e-09	Downregulated
Serpinb1a	2214.82822498326	2.38852914307292	0.375135765931242	6.36710588536821	1.9262820167473e-10	8.71929379408164e-09	Upregulated
Siglec1	1891.07576821614	-3.77158568054766	0.593530868961852	-6.35448950977824	2.09119916435209e-10	9.40783558754642e-09	Downregulated
Gm10603	305.421199771389	4.97692045150063	0.784270701685375	6.3459216834256	2.21097696465652e-10	9.92643099977361e-09	Upregulated
Gm56536	1721.16850534821	2.35143364051602	0.370572504773578	6.34540774133461	2.21837108403112e-10	9.93938458869554e-09	Upregulated
Rad23a	21348.0047748354	3.86705739196717	0.609913831093574	6.34033398625105	2.29267602515366e-10	1.02307186839043e-08	Upregulated
Mettl27	1133.25548661982	4.52940374448119	0.715359790086136	6.33164430997137	2.42562151292228e-10	1.08021011375472e-08	Upregulated
Reps2	73.330029058434	7.1246545141874	1.12544556615022	6.33051897708255	2.44337963768084e-10	1.08592461155316e-08	Upregulated
Gm48161	68.7193902701663	3.93454465864405	0.622368057054825	6.32189363519576	2.58377213050789e-10	1.14600951398221e-08	Upregulated
Gm56866	117.210951280475	7.58589291202333	1.20100076001199	6.31630983476449	2.67882720067742e-10	1.18340815253974e-08	Upregulated
Myo1d	672.598924758076	3.55878787247126	0.563415450088866	6.31645417588378	2.67632757024057e-10	1.18340815253974e-08	Upregulated
